A-1;27, Wybrzeże Wyspiańskiego, Wrocław;51.107271; 17.061933
A-2;2, Ignacego Łukasiewicza, Wrocław;51.107229; 17.063792
A-3;23, Mariana Smoluchowskiego, Wrocław;51.108104; 17.064041
A-4;21, Mariana Smoluchowskiego, Wrocław;51.108408; 17.063015
A-5;19, Mariana Smoluchowskiego, Wrocław;51.108750; 17.061999
A-6;1/3, Cypriana Kamila Norwida, Wrocław;51.108136; 17.061379
A-7;1/3, Cypriana Kamila Norwida, Wrocław;51.108003; 17.062207
A-8;1/3, Cypriana Kamila Norwida, Wrocław;51.108277; 17.062234
A-9;1/3, Cypriana Kamila Norwida, Wrocław;51.107765; 17.063583
A-10;7, Cypriana Kamila Norwida, Wrocław;51.108577; 17.061573
A-11;1/3, Cypriana Kamila Norwida, Wrocław;51.107676; 17.063111
B-1;25, Mariana Smoluchowskiego, Wrocław;51.107810; 17.064872
B-2;25, Mariana Smoluchowskiego, Wrocław;51.107529;17.065180
B-4;5, Ignacego Łukasiewicza, Wrocław;51.108150;17.064890
B-5;7/9, Ignacego Łukasiewicza, Wrocław;51.108538;17.065111
B-6;7/9, Ignacego Łukasiewicza, Wrocław;51.108506;17.066169
B-7;7/9, Ignacego Łukasiewicza, Wrocław;51.108506;17.066169
B-8;48, Mariana Smoluchowskiego, Wrocław;51.107792;17.065831
B-9;7/9, Ignacego Łukasiewicza, Wrocław;51.108506;17.066169
B-11;48a, Mariana Smoluchowskiego, Wrocław;51.107841;17.065637
C-1;11/17, Zygmunta Janiszewskiego, Wrocław;51.109145;17.060381
C-2;11/17, Zygmunta Janiszewskiego, Wrocław;51.109145;17.060381
C-3;11/17, Zygmunta Janiszewskiego, Wrocław;51.108736;17.060283
C-4;11/17, Zygmunta Janiszewskiego, Wrocław;51.108912;17.059727
C-5;7/9, Zygmunta Janiszewskiego, Wrocław;51.109294;17.058739
C-6;4/6, Cypriana Kamila Norwida, Wrocław;51.108360;17.060883
C-7;11, plac Grunwaldzki, Wrocław;51.109094;17.058201
C-8;22, Wybrzeże Wyspiańskiego, Wrocław;51.107978;17.058500
C-11;14a, Zygmunta Janiszewskiego, Wrocław;51.109390;17.060959
C-13;23-25, Wybrzeże Wyspiańskiego, Wrocław;51.107311;17.059314
C-14;11, plac Grunwaldzki, Wrocław;51.108634;17.057862
C-15;11a, Zygmunta Janiszewskiego, Wrocław;51.108731;17.059694
C-16;7, Zygmunta Janiszewskiego, Wrocław;51.109590;17.059409
C-18;10, Józefa Marii Hoene-Wrońskiego, Wrocław;51.108804;17.056667
D-1;13, plac Grunwaldzki, Wrocław;51.109970;17.058174
D-2;9, plac Grunwaldzki, Wrocław;51.110037;17.057453
D-3;9a, plac Grunwaldzki, Wrocław;51.109772;17.057124
D-20;8, Zygmunta Janiszewskiego, Wrocław;51.110391;17.059338
D-21;11a, plac Grunwaldzki, Wrocław;51.109615;17.057937
E-1;53/55, Bolesława Prusa, Wrocław;51.119103;17.054539
E-3;4, Chemiczna, Wrocław;51.118496;17.054584
E-5;7, Rozbrat, Wrocław;51.118578;17.053479
F-1;7/9, Gdańska, Wrocław;51.116925;17.065535
F-2;7/9, Gdańska, Wrocław;51.116901;17.066306
F-3;7/9, Gdańska, Wrocław;51.116787;17.066957
F-4;7/9, Gdańska, Wrocław;51.116569;17.066152
H-3;41, Wybrzeże Stanisława Wyspiańskiego,Wrocław;51.107020;17.059691
H-4;7-8, Wybrzeże Stanisława Wyspiańskiego,Wrocław;51.108560;17.054440
H-5;41, Wybrzeże Stanisława Wyspiańskiego,Wrocław;51.106626;17.060169
H-6;42, Wybrzeże Stanisława Wyspiańskiego,Wrocław;51.106991;17.059086
H-7;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.106067;17.063887
H-8;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.105753;17.064163
H-9;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.105765;17.064404
H-10;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.105964;17.064062
H-12;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.105860;17.063906
H-13;39C, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.105798;17.063916
H-14;40, Wybrzeże Stanisława Wyspiańskiego, Wrocław;51.108560;17.054440
L-1;13/15, Na Grobli, Wrocław;51.104195;17.054140
M-3;61-65, Długa, Wrocław;51.126243;17.013965
M-4;61-65, Długa, Wrocław;51.127198;17.012391
M-6BIS;61-65, Długa, Wrocław;51.127398;17.011896
M-11;61-65, Długa, Wrocław;51.126775;17.012735
P-2;16, Chełmońskiego, Wrocław;51.101031;17.090375
P-4;16, Chełmońskiego, Wrocław;51.101031;17.090375
P-14;164, Braci Gierymskich, Wrocław;51.101737;17,121233
P-20;12, Chełmońskiego, Wrocław;51.101872;17.090539
T-2;59, Grunwaldzka, Wrocław;51.113535;17.064045
T-3;61, Grunwaldzka, Wrocław;51.113602;17.064338
T-4;22, Łukasza Górnickiego, Wrocław;51.118605;17.056219
T-6;54/56, Reja, Wrocław;51.118477;17.058354
T-7;89, Curie-Skłodowskiej, Wrocław;51.108470;17.068072
T-9;137, Powstańców Śląskich, Wrocław;51.087310;17.012627
T-14;8, wybrzeże Ludwika Pasteura, Wrocław;51.112007;17.069830
T-15;6, Edwarda Wittiga, Wrocław;51.103178;17.084470
T-16;4, Edwarda Wittiga, Wrocław;51.103634;17.085210
T-17;27, Wróblewskiego, Wrocław;51.103496;17.086222
T-19;8, Edwarda Wittiga, Wrocław;51.103142;17.085880
T-22;25, Wróblewskiego, Wrocław;51.103865;17.086105
